,Symbol,Company,Price,Change%1D,Change1D,Volume1D,Volume*Price1D,MarketCap,MarketCapPerformance%1Y,PriceEarningRatio,EarningPerShare(TTM),Employees(FY),Sector
1787,SIG,SITKA GOLD CORP.,0.120,4.35%,0.005,911600.0,109392.0,21321000.0,-33.91%,N/A,-0.01,N/A,Non-Energy Minerals
1788,SII,SPROTT INC,46.58,2.62%,1.19,130014.99999999999,6056000.0,1178000000.0,-6.30%,48.39,1.00,N/A,Finance
1789,SIL,SILVERCREST METALS INC,6.06,1.00%,0.06,353842.0,2144000.0,919679000.0,-28.52%,10.34,0.61,N/A,Non-Energy Minerals
1790,SILO,SILO WELLNESS INC.,0.010,0.00%,0.000,26007.0,N/A,1434000.0,459.96%,N/A,,N/A,Health Technology
1791,SILV,SILVER VY METALS CORP,0.115,0.00%,0.000,36984.0,4253.0,5603000.0,57.28%,N/A,-0.02,N/A,Non-Energy Minerals
1792,SIS,SAVARIA CORP,16.63,-0.12%,-0.02,47728.0,793717.0,1075000000.0,17.54%,29.80,0.56,2300.0,Consumer Durables
1793,SIXW,SIXTH WAVE INNOVATIONS INC.,0.010,0.00%,0.000,30000.0,N/A,1371000.0,-81.55%,N/A,-0.05,N/A,Commercial Services
1794,SJ,STELLA JONES INC,69.70,4.80%,3.19,215153.0,14996000.0,3881000000.0,67.63%,16.57,4.21,2615.0,Non-Energy Minerals
1795,SKE,SKEENA RESOURCES LIMITED,6.30,-0.32%,-0.02,167018.0,1052000.0,493970000.0,-4.82%,N/A,-1.19,N/A,Non-Energy Minerals
1796,SKP,STRIKEPOINT GOLD INC,0.055,22.22%,0.010,268000.0,14740.0,9331000.0,-57.14%,N/A,-0.01,N/A,Non-Energy Minerals
1797,SKRR,SKRR EXPLORATION INC,0.145,11.54%,0.015,63923.0,9269.0,1983000.0,-41.46%,N/A,-0.06,N/A,Non-Energy Minerals
1798,SKUR,SEKUR PRIVATE DATA LTD.,0.090,0.00%,0.000,168900.0,15201.0,10532000.0,-60.73%,N/A,-0.04,N/A,Technology Services
1799,SKYG,SKY GOLD CORP,0.075,0.00%,0.000,115000.0,8625.0,2819000.0,-26.82%,N/A,-0.03,N/A,Non-Energy Minerals
1800,SLF,SUN LIFE FINANCIAL INC,68.27,-0.36%,-0.25,2089000.0,142588000.0,40204000000.0,14.22%,13.33,5.13,29169.0,Finance
1801,SLG,SAN LORENZO GOLD CORP,0.145,20.83%,0.025,166082.0,24082.0,6291000.0,50.00%,60.42,0.00,N/A,Non-Energy Minerals
1802,SLI,STANDARD LITHIUM LTD,6.00,0.50%,0.03,109824.0,658944.0,1030000000.0,-17.54%,N/A,-0.13,N/A,Process Industries
1803,SLMN,SOLIS MINERALS LTD,0.350,-4.11%,-0.015,178710.0,62549.0,22070000.0,461.54%,N/A,-0.05,N/A,Non-Energy Minerals
1804,SLNG,SLANG WORLDWIDE INC.,0.040,0.00%,0.000,1314.0,N/A,8768000.0,11.40%,N/A,-0.26,N/A,Process Industries
1805,SLS,SOLARIS RESOURCES INC,6.32,-2.02%,-0.13,42136.0,266300.0,945879000.0,13.47%,N/A,-0.61,N/A,Non-Energy Minerals
1806,SLV,SILVER DOLLAR RESOURCES INC.,0.325,6.56%,0.020,13100.0,4258.0,13451000.0,-23.56%,N/A,-0.01,N/A,Non-Energy Minerals
1807,SLVR,SILVER TIGER METALS INC,0.205,2.50%,0.005,9100.0,1866.0,61280000.0,-28.55%,N/A,-0.01,N/A,Non-Energy Minerals
1808,SLZ,SLAVE LAKE ZINC CORP,0.030,-14.29%,-0.005,27500.0,N/A,1576000.0,-62.51%,N/A,-0.03,N/A,Non-Energy Minerals
1809,SM,SIERRA MADRE GOLD AND SILVER LTD,0.450,4.65%,0.020,126442.0,56899.0,20919000.0,-33.74%,N/A,-0.80,N/A,Non-Energy Minerals
1810,SMA,STANDARD MERCHANTILE ACQ CORP,0.62,-3.13%,-0.02,3415.0,2117.0,4160000.0,-56.93%,9.28,0.07,N/A,Finance
1811,SMC,SULLIDEN MINING CAPITAL,0.050,11.11%,0.005,280000.0,14000.0,5772000.0,-23.43%,N/A,-0.09,N/A,Finance
1812,SMD,STRATEGIC METALS LTD,0.250,0.00%,0.000,N/A,N/A,27739000.0,-9.09%,N/A,-0.04,N/A,Non-Energy Minerals
1813,SME,SAMA RES INC / RESSOURCES SAMA INC,0.155,-6.06%,-0.010,291000.0,45105.0,36262000.0,22.39%,N/A,-0.00,N/A,Non-Energy Minerals
1814,SML,SOUTHSTONE MINERALS LIMITED,0.005,0.00%,0.000,5000.0,N/A,160209.0,-80.00%,N/A,-0.01,N/A,Non-Energy Minerals
1815,SMP,SOUTHERN EMPIRE RESOURCES CORP,0.060,-14.29%,-0.010,148000.0,8880.0,4692000.0,23.03%,N/A,,N/A,Non-Energy Minerals
1816,SMT,SIERRA METALS INC,0.395,2.60%,0.010,14000.0,5530.0,63371000.0,-46.30%,N/A,-0.69,1336.0,Non-Energy Minerals
1817,SMY,SEARCH MINERALS INC,0.030,0.00%,0.000,93000.0,2790.0,12495000.0,-72.61%,N/A,-0.00,N/A,Non-Energy Minerals
1818,SNA,STAR NAVIGATION SYSTEMS GROUP LTD.,0.020,0.00%,0.000,196028.0,3921.0,19292000.0,54.84%,N/A,-0.00,N/A,Electronic Technology
1819,SNC,SNC-LAVALIN GROUP INC,41.30,1.18%,0.48,450073.0,18588000.0,7166000000.0,60.27%,95.82,0.43,33876.0,Industrial Services
1820,SNG,SILVER RANGE RESOURCES LTD,0.120,-20.00%,-0.030,6913.0,N/A,14011000.0,125.13%,N/A,-0.01,N/A,Non-Energy Minerals
1821,SNM,SHAMARAN PETROLEUM CORP,0.045,0.00%,0.000,79000.0,3555.0,126958000.0,-39.50%,0.88,0.05,N/A,Energy Minerals
1822,SNTA,STRATEGIC MINERALS EUROPE CORP.,0.040,-11.11%,-0.005,17000.0,N/A,10709000.0,N/A,N/A,,N/A,Non-Energy Minerals
1823,SNV.H,SONORO ENERGY LTD,0.065,-7.14%,-0.005,64500.0,4193.0,8629000.0,27.27%,N/A,-0.01,N/A,Industrial Services
1824,SOI,SIRIOS RESOURCES INC,0.050,11.11%,0.005,60500.0,3025.0,12075000.0,-20.77%,N/A,-0.01,N/A,Non-Energy Minerals
1825,SOIL,SATURN OIL & GAS INC,2.79,3.33%,0.09,296325.0,826747.0,374312000.0,195.80%,0.48,5.80,N/A,Energy Minerals
1826,SOL,SOL GLOBAL INVESTMENTS CORP.,0.135,0.00%,0.000,14972.0,2021.0,6468000.0,-65.88%,N/A,,N/A,Commercial Services
1827,SOLR,SOLAR ALLIANCE ENERGY INC,0.070,7.69%,0.005,183052.0,12814.0,17874000.0,-51.85%,N/A,-0.01,N/A,Industrial Services
1828,SOLV,SOLVBL SOLUTIONS INC,0.005,-50.00%,-0.005,447000.0,2235.0,1525000.0,N/A,N/A,-0.03,N/A,Technology Services
1829,SOMA,SOMA GOLD CORP,0.58,1.75%,0.01,72978.0,42327.0,52069000.0,61.03%,38.93,0.02,N/A,Non-Energy Minerals
1830,SONA,SONA NANOTECH INC.,0.215,-4.44%,-0.010,83564.0,17966.0,21396000.0,148.12%,N/A,-0.01,N/A,Process Industries
1831,SOO.P,SPECTRE CAPITAL CORP,0.070,16.67%,0.010,20500.0,1435.0,451080.0,-32.26%,0.40,0.20,N/A,Finance
1832,SOP.H,SOPERIOR FERTILIZER CORP,0.020,0.00%,0.000,1051000.0,21010.0,5352000.0,-20.00%,6.06,0.00,N/A,Non-Energy Minerals
1833,SOU,SOUTHERN ENERGY CORP,0.410,3.80%,0.015,41050.0,16831.0,54921000.0,-48.52%,4.11,0.11,N/A,Energy Minerals
1834,SOY,SUNOPTA INC,7.92,-1.98%,-0.16,115229.0,912614.0,935701000.0,-23.69%,N/A,-0.15,1453.0,Consumer Non-Durables
1835,SPA,SPANISH MOUNTAIN GOLD LTD,0.185,0.00%,0.000,284531.0,52638.0,68522000.0,20.29%,N/A,-0.00,N/A,Non-Energy Minerals
1836,SPB,SUPERIOR PLUS CORP,10.14,3.36%,0.33,1251000.0,12688000.0,1969000000.0,-13.47%,N/A,-0.32,4620.0,Distribution Services
1837,SPC,SPC NICKEL CORP,0.070,0.00%,0.000,N/A,N/A,8752000.0,N/A,N/A,-0.03,N/A,Non-Energy Minerals
1838,SPEY,SPEY RESOURCES CORP.,0.035,0.00%,0.000,118068.0,4132.0,3886000.0,-85.69%,N/A,-0.06,N/A,Non-Energy Minerals
1839,SPFY,SPACEFY INC.,0.005,0.00%,0.000,14000.0,N/A,227293.0,-75.00%,N/A,-0.00,N/A,Finance
1840,SPG,SPARK POWER GROUP INC,0.500,0.00%,0.000,N/A,N/A,45004000.0,-33.33%,5.19,0.10,1212.0,Industrial Services
1841,SPMT,SPEARMINT RESOURCES INC.,0.050,0.00%,0.000,113500.0,5675.0,13052000.0,-27.56%,N/A,-0.01,N/A,Non-Energy Minerals
1842,SPOD,SPOD LITHIUM CORP.,0.095,-13.64%,-0.015,90500.0,8598.0,5376000.0,4.57%,N/A,-0.02,N/A,Non-Energy Minerals
1843,SPOT,EARTHLABS INC,0.225,-1.11%,-0.005,96892.0,21558.0,30912000.0,-37.12%,N/A,-0.18,N/A,Technology Services
1844,SPP,SPOT COFFEE LTD CDA,0.060,20.00%,0.010,2000.0,N/A,8061000.0,5.24%,N/A,-0.00,N/A,Consumer Services
1845,SPRQ,SPARQ SYSTEMS INC,0.130,0.00%,0.000,30000.0,3900.0,7253000.0,-62.43%,N/A,-0.05,N/A,Electronic Technology
1846,SPRX,SPARX TECHNOLOGY INC,0.015,50.00%,0.005,64000.0,N/A,280246.0,N/A,N/A,-0.03,N/A,Finance
1847,SPTZ,SPETZ INC.,0.005,0.00%,0.000,12346.0,N/A,2544000.0,-68.71%,N/A,,N/A,Technology Services
1848,SPX,STELLAR AFRICAGOLD INC,0.020,-20.00%,-0.005,108025.0,2161.0,2790000.0,-53.52%,N/A,-0.01,N/A,Non-Energy Minerals
1849,SR,STRATEGIC RESOURCES INC,1.59,9.66%,0.14,2000.0,3180.0,20366000.0,59.41%,N/A,-0.17,N/A,Non-Energy Minerals
1850,SRA,STRIA LITHIUM INC,0.200,2.56%,0.005,1500.0,N/A,5055000.0,107.87%,N/A,-0.09,N/A,Non-Energy Minerals
1851,SRC,STAKEHOLDER GOLD CORP,0.85,-10.53%,-0.10,18000.0,15300.0,11717000.0,89.75%,N/A,-0.01,N/A,Non-Energy Minerals
1852,SRE,SAVILLE RESOURCES INC,0.010,0.00%,0.000,110000.0,1100.0,1018000.0,-50.00%,N/A,-0.00,N/A,Non-Energy Minerals
1853,SRG,SRG MINING INC,0.78,-2.50%,-0.02,5580.0,4352.0,91058000.0,-2.30%,N/A,-0.06,N/A,Non-Energy Minerals
1854,SRI,SPARTON RESOURCE INC,0.030,0.00%,0.000,44000.0,1320.0,4450000.0,-59.62%,N/A,-0.00,N/A,Non-Energy Minerals
1855,SRR,SOURCE ROCK ROYALTIES LTD,0.78,5.41%,0.04,83400.0,65052.00000000001,N/A,N/A,N/A,,N/A,Energy Minerals
1856,SSA,SPECTRA PRODUCTS INC,0.230,-4.17%,-0.010,23000.0,5290.0,3443000.0,28.95%,27.06,0.01,N/A,Producer Manufacturing
1857,SSE,SILVER SPRUCE RESOURCES INC,0.015,0.00%,0.000,19100.0,N/A,4176999.9999999995,-11.66%,N/A,-0.01,N/A,Non-Energy Minerals
1858,SSL,SANDSTORM GOLD LIMITED,7.12,0.42%,0.03,116756.0,831303.0,2118000000.0,41.83%,29.80,0.24,N/A,Non-Energy Minerals
1859,SSV,SOUTHERN SILVER EXPLORATION CORP,0.165,0.00%,0.000,43594.0,7193.0,48105000.0,-32.65%,N/A,-0.03,N/A,Non-Energy Minerals
1860,SSVR,SUMMA SILVER CORP,0.480,0.00%,0.000,33154.0,15914.0,43836000.0,-24.58%,N/A,-0.04,N/A,Non-Energy Minerals
1861,STA,SANATANA RESOURCES INC,0.035,0.00%,0.000,35503.0,1243.0,2441000.0,-69.51%,N/A,-0.05,N/A,Non-Energy Minerals
1862,STC,SANGOMA TECHNOLOGIES CORPORATION,5.90,-1.67%,-0.10,3020.0,17818.0,143373000.0,-30.83%,N/A,-4.04,N/A,Electronic Technology
1863,STCK,STACK CAPITAL GROUP INC,6.75,1.81%,0.12,1319.0,8903.0,60734000.0,-2.78%,N/A,-0.80,N/A,Finance
1864,STE,STARR PEAK MINING LTD,0.69,0.00%,0.00,1000.0,N/A,36358000.0,-4.07%,N/A,-0.13,N/A,Non-Energy Minerals
1865,STEP,STEP ENERGY SERVICES LTD,4.03,-0.49%,-0.02,47662.0,192078.0,292463000.0,-8.54%,3.57,1.17,N/A,Energy Minerals
1866,STER,STEER TECHNOLOGIES INC,0.160,-5.88%,-0.010,31156.0,4985.0,22601000.0,-70.67%,3.01,0.05,N/A,Technology Services
1867,STGO,STEPPE GOLD LTD,0.78,0.00%,0.00,6020.0,4696.0,80210000.0,8.80%,2.01,0.41,N/A,Non-Energy Minerals
1868,STGX,STRATEGX ELEMENTS CORP.,0.225,15.38%,0.030,123500.0,27788.0,N/A,N/A,N/A,,N/A,Non-Energy Minerals
1869,STH,STELMINE CANADA LTD,0.115,4.55%,0.005,4000.0,N/A,9645000.0,-40.54%,N/A,-0.01,N/A,Non-Energy Minerals
1870,STHZ,STATEHOUSE HOLDINGS INC,0.025,0.00%,0.000,80719.0,2017.9999999999998,6310000.0,-94.68%,N/A,-1.30,N/A,Process Industries
1871,STLC,STELCO HOLDINGS INC,42.52,2.48%,1.03,177908.0,7565000.0,2287000000.0,-10.15%,4.17,10.19,2313.0,Non-Energy Minerals
1872,STMP,STAMPER OIL & GAS CORP,0.095,0.00%,0.000,25000.0,2375.0,983460.0,-21.33%,N/A,-0.07,N/A,Non-Energy Minerals
1873,STN,STANTEC INC,89.56,-0.19%,-0.17,332587.0,29786000.0,9966000000.0,47.82%,37.20,2.41,26000.0,Industrial Services
1874,STND,STANDARD URANIUM LTD,0.025,-16.67%,-0.005,735236.0,18381.0,5463000.0,-57.39%,N/A,-0.02,N/A,Non-Energy Minerals
1875,STNG,STINGER RESOURCES INC,0.045,0.00%,0.000,24030.0,1081.0,2234000.0,-48.86%,N/A,-0.04,N/A,Non-Energy Minerals
1876,STRR,STAR ROYALTIES LTD,0.335,4.69%,0.015,51500.0,17253.0,23988000.0,-38.13%,1.06,0.32,N/A,Non-Energy Minerals
1877,STS,SOUTH STAR BATTERY METALS CORP,0.490,0.00%,0.000,8320.0,4077.0,16326000.0,27.78%,N/A,-0.18,N/A,Producer Manufacturing
1878,STUD,STALLION DISCOVERIES CORP,0.190,2.70%,0.005,3500.0,N/A,16847000.0,64.99%,N/A,-0.02,N/A,Non-Energy Minerals
1879,SU,SUNCOR ENERGY INC,42.60,2.08%,0.87,10237000.0,436093000.0,54652000000.0,-1.41%,7.15,5.97,16558.0,Energy Minerals
1880,SUI,SUPERIOR MINING INTERNATIONAL CORP,0.490,13.95%,0.060,234000.0,114660.0,27917000.0,168.64%,N/A,-0.00,N/A,Non-Energy Minerals
1881,SUNN,SOLARBANK CORPORATION,6.000,-6.25%,-0.400,17422.0,104532.0,163200000.0,N/A,N/A,,N/A,Industrial Services
1882,SUP,NORTHERN SUPERIOR RESOURCES INC,0.410,5.13%,0.020,198211.0,81267.0,47268000.0,37.36%,N/A,-0.00,N/A,Non-Energy Minerals
1883,SURG,SURGE COPPER CORP,0.115,0.00%,0.000,6100.0,N/A,22589000.0,-24.76%,N/A,-0.01,N/A,Non-Energy Minerals
1884,SUU,STRATHMORE PLUS URANIUM CORP,0.50,-4.81%,-0.03,170399.0,84348.0,17621000.0,200.04%,N/A,-0.13,N/A,Non-Energy Minerals
1885,SVA,SERNOVA CORPORATION,0.86,-2.27%,-0.02,48568.0,41768.0,266933000.0,-16.22%,N/A,-0.11,N/A,Health Technology
1886,SVB,SILVER BULL RESOURCES INC,0.110,-24.14%,-0.035,268200.0,29502.0,5291000.0,-43.23%,N/A,-0.04,N/A,Non-Energy Minerals
1887,SVE,SILVER ONE RESOURCES INC,0.320,-3.03%,-0.010,54111.0,17316.0,72837000.0,1.38%,N/A,-0.02,N/A,Non-Energy Minerals
1888,SVI,STORAGEVAULT CANADA INC,4.92,-0.40%,-0.02,476395.0,2344000.0,1867000000.0,-27.04%,N/A,-0.04,N/A,Transportation
1889,SVM,SILVERCORP METALS INC,3.57,-1.92%,-0.07,216011.0,771159.0,644082000.0,2.90%,23.50,0.15,1417.0,Non-Energy Minerals
1890,SWA,SARAMA RESOURCES LTD,0.065,-7.14%,-0.005,236681.0,15384.0,10617000.0,-46.91%,N/A,-0.04,N/A,Non-Energy Minerals
1891,SWAN,BLACK SWAN GRAPHENE INC,0.145,-3.33%,-0.005,33000.0,4785.0,14193000.0,-37.50%,N/A,,N/A,Producer Manufacturing
1892,SWP,SWISS WTR DECAFFINATED COFFEE INC,2.82,0.71%,0.02,N/A,N/A,25796000.0,-10.01%,85.20,0.03,N/A,Process Industries
1893,SWRM,SWARMIO MEDIA HOLDINGS INC.,0.005,0.00%,0.000,540273.0,2701.0,552267.0,-87.46%,N/A,-0.09,N/A,Finance
1894,SX,ST-GEORGES ECO-MINING CORP.,0.120,0.00%,0.000,148471.0,17817.0,28899000.0,-43.28%,N/A,-0.01,N/A,Non-Energy Minerals
1895,SXI,SYNEX RENEWABLE ENERGY CORP,2.03,5.18%,0.10,1050.0,2132.0,7954000.0,-34.93%,N/A,-0.44,N/A,Utilities
1896,SXP,SUPREMEX INC,6.22,-0.16%,-0.01,50078.0,311485.0,161837000.0,75.20%,5.12,1.21,1050.0,Consumer Non-Durables
1897,SYH,SKYHARBOUR RESOURCES LTD,0.355,0.00%,0.000,62582.0,22217.0,52661000.0,-4.12%,N/A,-0.04,N/A,Non-Energy Minerals
1898,SYZ,SYLOGIST LTD,6.96,3.73%,0.25,17509.0,121863.0,158761000.0,-6.77%,84.98,0.08,N/A,Technology Services
1899,SZLS,STAGEZERO LIFE SCIENCES LTD,0.065,-13.33%,-0.010,1125.0,N/A,7910000.0,-17.34%,N/A,-0.16,N/A,Health Technology
1900,T,TELUS CORP,23.55,2.48%,0.57,2603000.0,61302000.0,33045000000.0,-18.10%,28.46,0.83,108500.0,Communications
1901,TA,TRANSALTA CORP,13.64,-0.07%,-0.01,511539.0,6977000.0,3591000000.0,-0.62%,14.37,0.95,1222.0,Utilities
1902,TAAT,TAAT GLOBAL ALTERNATIVES INC.,0.140,-9.68%,-0.015,25550.0,3577.0,17550000.0,-83.19%,N/A,-0.16,N/A,Consumer Non-Durables
1903,TAIG,TAIGA MOTORS CORP,1.91,-4.50%,-0.09,12672.0,24204.0,63651000.0,-59.32%,N/A,-2.00,N/A,Retail Trade
1904,TAL,PETROTAL CORP,0.77,0.66%,0.01,291386.0,222910.0,700952000.0,39.52%,3.78,0.22,N/A,Energy Minerals
1905,TAO,TAG OIL LTD,0.56,-1.75%,-0.01,276600.0,154896.0,88736000.0,154.47%,N/A,-0.02,N/A,Energy Minerals
1906,TAU,THESIS GOLD INC,0.54,0.00%,0.00,N/A,N/A,32871000.000000004,-55.70%,N/A,-0.02,N/A,Non-Energy Minerals
1907,TAUR,TAURUS GOLD CORP.,0.150,42.86%,0.045,81500.0,12225.0,3864000.0,N/A,N/A,-0.02,N/A,Non-Energy Minerals
1908,TBIX,TRUSTBIX INC,0.020,0.00%,0.000,25325.0,N/A,1659000.0,-61.56%,N/A,-0.06,N/A,Technology Services
1909,TBK,TRAILBREAKER RESOURCES LTD,0.305,17.31%,0.045,345076.0,105248.0,6882000.0,269.48%,N/A,-0.02,N/A,Non-Energy Minerals
1910,TBL,TAIGA BUILDING PRODUCTS INC,2.89,4.71%,0.13,N/A,2312.0,298466000.0,16.38%,4.99,0.58,N/A,Distribution Services
1911,TBLL,TOMBILL MINES LIMITED,0.010,0.00%,0.000,101800.0,1018.0,1447000.0,-37.90%,N/A,-0.01,N/A,Non-Energy Minerals
1912,TBLZ.P,TRAIL BLAZER CAPITAL CORP,0.115,-4.17%,-0.005,50000.0,5750.0,N/A,N/A,N/A,,N/A,Finance
1913,TBP,TETRA BIO PHARMA INC,0.025,0.00%,0.000,N/A,N/A,8467000.0,-76.92%,N/A,,N/A,Health Technology
1914,TBRD,THUNDERBIRD ENTERTAINMENT GROUP INC,3.56,-2.20%,-0.08,29170.0,103845.0,181758000.0,11.22%,N/A,-0.09,N/A,Consumer Services
1915,TCEC,TISDALE CLEAN ENERGY CORP.,0.145,-14.71%,-0.025,174786.0,25344.0,2800000.0,-43.78%,N/A,-0.05,N/A,Non-Energy Minerals
1916,TCF,TRILLION ENERGY INTERNATIONAL INC.,0.340,4.62%,0.015,4327000.0,1471000.0,125437000.0,59.40%,N/A,-0.01,N/A,Energy Minerals
1917,TCL.A,TRANSCONTINENTAL INC,12.90,-1.45%,-0.19,81260.0,1048000.0,1134000000.0,-18.04%,9.49,1.36,8300.0,Consumer Services
1918,TCN,TRICON RESIDENTIAL INC,11.61,-3.25%,-0.39,1133000.0,13154000.0,3264000000.0,-18.06%,4.15,3.17,1010.0,Finance
1919,TCO,TRANSATLANTIC MINING CORP,0.040,14.29%,0.005,29000.0,1160.0,3032000.0,133.33%,N/A,-0.04,N/A,Non-Energy Minerals
1920,TCS,TECSYS INC,26.79,-2.23%,-0.61,6217.0,166553.0,399570000.0,-27.03%,189.33,0.14,N/A,Commercial Services
1921,TCW,TRICAN WELL SERVICE,4.53,0.22%,0.01,894189.0,4051000.0,951889000.0,11.27%,8.89,0.52,1124.0,Producer Manufacturing
1922,TD,TORONTO-DOMINION BANK,85.25,-0.20%,-0.17,2257000.0,192371000.0,156225000000.0,4.62%,10.78,7.92,N/A,Finance
1923,TDG,TDG GOLD CORP,0.170,-5.56%,-0.010,43500.0,7395.0,16988000.0,-3.22%,N/A,-0.08,N/A,Commercial Services
1924,TEA,TEARLACH RESOURCES,0.105,-8.70%,-0.010,103080.0,10823.0,9703000.0,-18.75%,N/A,-0.05,N/A,Non-Energy Minerals
1925,TECT,TECTONIC METALS INC,0.105,-4.55%,-0.005,122500.0,12863.0,27289000.0,100.17%,N/A,-0.02,N/A,Non-Energy Minerals
1926,TELO,TELO GENOMICS CORP,0.230,0.00%,0.000,N/A,N/A,14238000.0,-17.38%,N/A,-0.04,N/A,Health Services
1927,TERA,TERRA BALCANICA RESOURCES CORP.,0.080,14.29%,0.010,186000.0,14880.0,5496000.0,N/A,N/A,-0.02,N/A,Non-Energy Minerals
1928,TES,TESORO MINERALS CORP,0.030,50.00%,0.010,8500.0,N/A,1980000.0,-32.93%,N/A,-0.00,N/A,Non-Energy Minerals
1929,TEVO,TEVANO SYSTEMS HOLDINGS INC.,0.030,0.00%,0.000,183073.0,5492.0,1559000.0,-28.13%,N/A,-0.05,N/A,Technology Services
1930,TEX,TARGA EXPLORATION CORP.,0.480,1.05%,0.005,5500.0,2640.0,19184000.0,N/A,N/A,-0.02,N/A,Non-Energy Minerals
1931,TF,TIMBERCREEK FINL CORP,7.37,0.41%,0.03,109804.0,809255.0,614909000.0,-12.75%,9.88,0.76,N/A,Finance
1932,TFII,TFI INTERNATIONAL INC,176.94,-0.42%,-0.74,153285.0,27122000.0,15245000000.0,25.19%,18.40,9.78,25836.0,Transportation
1933,TFPM,TRIPLE FLAG PRECIOUS METALS CORP,17.94,5.28%,0.90,74492.0,1336000.0,3452000000.0,58.17%,38.61,,N/A,Non-Energy Minerals
1934,TGGL,TOGGLE3D.AI INC.,1.030,3.00%,0.030,11004.0,11334.0,N/A,N/A,N/A,,N/A,Technology Services
1935,TGH,TORNADO GLOBAL HYDROVACS LTD,0.53,-1.85%,-0.01,12500.0,6625.0,73370000.0,0.21%,26.11,0.02,N/A,Consumer Durables
1936,TGIF,1933 INDUSTRIES INC.,0.015,0.00%,0.000,61333.0,N/A,6813000.0,-32.82%,N/A,-0.02,N/A,Process Industries
1937,TGO,TERAGO INC,1.87,-2.60%,-0.05,5992.0,11205.0,37990000.0,-52.50%,N/A,-0.87,N/A,Communications
1938,TH,THERATECHNOLOGIES INC,1.81,-12.98%,-0.27,87567.0,158496.0,50340000.0,-81.10%,N/A,-1.99,N/A,Health Technology
1939,THNC,THINKIFIC LABS INC,1.90,0.00%,0.00,1952.0,3709.0,153054000.0,-9.30%,N/A,-0.39,N/A,Technology Services
1940,THRM,THERMA BRIGHT INC,0.035,0.00%,0.000,163517.0,5723.0,8382999.999999999,-75.36%,N/A,-0.01,N/A,Health Technology
1941,THX,THOR EXPLORATIONS,0.345,1.47%,0.005,88080.0,30388.0,222480000.0,44.42%,5.63,0.06,N/A,Non-Energy Minerals
1942,TI,TITAN MINING CORPORATION,0.430,4.88%,0.020,1275.0,N/A,57128000.0,-22.44%,18.14,0.02,N/A,Non-Energy Minerals
1943,TIDL,TIIDAL GAMING GROUP CORP,0.110,10.00%,0.010,16500.0,1815.0,8319000.000000001,19.50%,N/A,-0.06,N/A,Consumer Services
1944,TIE,COLOURED TIES CAPITAL INC,0.97,0.00%,0.00,29500.0,28615.0,16848000.0,129.80%,1.81,0.66,N/A,Non-Energy Minerals
1945,TIG,TRIUMPH GOLD CORP,0.190,18.75%,0.030,23140.0,4397.0,6793000.0,-11.05%,N/A,-0.08,N/A,Non-Energy Minerals
1946,TIH,TOROMONT INDUSTRIES LTD,115.00,1.49%,1.69,176414.0,20288000.0,9312000000.0,7.13%,18.60,6.23,6800.0,Distribution Services
1947,TILT,TILT HOLDINGS INC.,0.040,0.00%,0.000,12000.0,N/A,15127000.0,N/A,N/A,-0.36,N/A,Process Industries
1948,TIN,TINCORP METALS INC,0.470,0.00%,0.000,N/A,N/A,30949000.0,N/A,N/A,-0.04,N/A,Non-Energy Minerals
1949,TINY,TINY LTD,3.92,-2.00%,-0.08,22288.0,87369.0,709338000.0,495.35%,N/A,-0.55,N/A,Finance
1950,TIUM.U,CANSORTIUM INC.,0.080,0.00%,0.000,10000.0,N/A,31817000.0,N/A,N/A,-0.18,N/A,Process Industries
1951,TIXT,TELUS INTERNATIONAL (CDA) INC,12.10,0.33%,0.04,265375.0,3211000.0,3295000000.0,-68.33%,24.75,0.50,73142.0,Technology Services
1952,TK,TINKA RESOURCES LIMITED,0.155,3.33%,0.005,64364.99999999999,9977.0,58696000.0,0.00%,N/A,-0.00,N/A,Non-Energy Minerals
1953,TKO,TASEKO MINES,1.83,1.10%,0.02,164323.0,300711.0,522515000.0,38.27%,N/A,-0.04,N/A,Non-Energy Minerals
1954,TKU,TARKU RES LTD,0.040,0.00%,0.000,111284.0,4451.0,4480000.0,-22.92%,N/A,-0.02,N/A,Non-Energy Minerals
1955,TLA,TITAN LOGIX CORP,0.61,-1.61%,-0.01,8500.0,5185.0,17550000.0,31.41%,15.68,0.04,N/A,Electronic Technology
1956,TLG,TROILUS GOLD CORP,0.415,2.47%,0.010,189510.0,78647.0,91973000.0,-4.19%,N/A,-0.01,N/A,Non-Energy Minerals
1957,TLO,TALON METALS CORPORATION,0.270,1.89%,0.005,45193.0,12202.0,225552000.0,-44.83%,N/A,-0.00,N/A,Non-Energy Minerals
1958,TLT,THERALASE TECHNOLOGIES INC,0.290,3.57%,0.010,26662.0,7732.0,60621000.0,-7.78%,N/A,-0.02,N/A,Health Technology
1959,TM,TRIGON METALS INC,0.195,2.63%,0.005,297000.0,57915.0,38002000.0,54.48%,N/A,-0.07,N/A,Miscellaneous
1960,TMC,TRENCH METALS CORP,0.300,0.00%,0.000,49065.0,14720.0,14681000.0,-50.83%,N/A,-0.00,N/A,Non-Energy Minerals
1961,TMD,TITAN MEDICAL INC,0.210,0.00%,0.000,33688.0,7074.0,23697000.0,-74.01%,N/A,-0.42,N/A,Health Technology
